Employee_ID,Employee_Name,Role,Shift,Salary,Experience_Years,Performance_Score,Attendance_Percentage,Overtime_Hours,Status
1,William,Kitchen Porter,Morning,2056,1,93,88,15,Active
2,John,Kitchen Porter,Morning,3833,2,88,93,2,Active
3,Harper,Chef,Afternoon,3669,10,70,97,12,Active
4,Ava,Waiter,Afternoon,4013,5,95,80,10,On Leave
5,Olivia,Chef,Morning,2481,13,80,83,5,On Leave
6,Harper,Cleaner,Morning,3008,10,78,81,29,On Leave
7,Sophia,Manager,Evening,3861,5,96,100,39,Active
8,James,Kitchen Porter,Morning,1884,1,91,87,18,Active
9,Sophia,Waiter,Afternoon,2738,8,90,91,10,Active
10,Grace,Kitchen Porter,Evening,2693,12,99,100,4,Active
11,Harper,Cashier,Morning,2602,3,84,92,17,On Leave
12,Olivia,Cleaner,Afternoon,1829,4,96,81,20,Active
13,Mia,Chef,Afternoon,3923,15,92,90,13,On Leave
14,Joseph,Chef,Evening,2684,3,77,97,34,On Leave
15,Mia,Cashier,Morning,3235,6,77,84,32,Active
16,Grace,Cleaner,Morning,2049,3,90,85,27,On Leave
17,John,Waiter,Evening,4040,8,86,88,35,Active
18,Michael,Kitchen Porter,Afternoon,3799,13,78,100,21,On Leave
19,Robert,Chef,Evening,3458,1,100,88,32,Active
20,Grace,Cleaner,Morning,4161,5,96,100,32,Active
21,Grace,Sous Chef,Afternoon,2261,9,100,96,0,On Leave
22,David,Manager,Morning,2058,15,81,89,15,Active
23,Daniel,Manager,Evening,3590,14,72,97,8,On Leave
24,Thomas,Cashier,Evening,2276,5,86,99,27,Active
25,Charlotte,Kitchen Porter,Evening,2876,7,91,100,23,On Leave
26,Evelyn,Manager,Evening,2615,4,72,90,1,Active
27,William,Cashier,Morning,2502,1,72,100,3,Active
28,Mia,Cleaner,Morning,2953,2,86,87,17,Active
29,Ava,Kitchen Porter,Morning,3938,10,85,87,30,Active
30,David,Manager,Evening,3365,6,83,93,29,Active
31,Thomas,Manager,Morning,3249,12,80,83,15,On Leave
32,James,Chef,Afternoon,3328,3,78,94,15,Active
33,Robert,Manager,Afternoon,3814,14,70,82,15,On Leave
34,Olivia,Waiter,Morning,2475,14,82,81,10,On Leave
35,Daniel,Sous Chef,Morning,3463,5,83,97,31,On Leave
36,Emma,Chef,Morning,1839,10,93,97,3,Active
37,David,Cashier,Evening,3552,9,99,96,10,Active
38,Olivia,Cleaner,Morning,2361,2,89,82,15,Active
39,Evelyn,Cashier,Evening,4035,1,89,82,26,On Leave
40,Joseph,Sous Chef,Afternoon,2436,11,92,90,15,Active
41,Charlotte,Kitchen Porter,Evening,2828,8,80,82,0,Active
42,Sophia,Manager,Morning,3802,4,86,88,8,Active
43,Grace,Sous Chef,Evening,2767,3,84,97,19,Active
44,Joseph,Kitchen Porter,Morning,3871,5,99,83,8,Active
45,Thomas,Kitchen Porter,Evening,3866,3,78,89,38,On Leave
46,Joseph,Chef,Morning,4197,14,78,96,31,Active
47,Emma,Kitchen Porter,Morning,3334,14,78,81,0,On Leave
48,John,Chef,Morning,3409,9,92,93,35,Active
49,Harper,Kitchen Porter,Morning,2210,9,71,91,37,On Leave
50,Thomas,Chef,Evening,1771,5,81,81,22,Active
51,Grace,Kitchen Porter,Evening,2021,6,94,97,26,Active
52,John,Chef,Morning,2265,13,95,85,26,On Leave
53,Robert,Cleaner,Evening,3286,13,91,87,17,Active
54,Charlotte,Waiter,Afternoon,1758,14,85,87,12,On Leave
55,Emma,Cleaner,Afternoon,2532,4,70,86,25,Active
56,Harper,Cleaner,Afternoon,2743,6,90,96,25,Active
57,Michael,Manager,Evening,2669,3,88,88,2,On Leave
58,Olivia,Sous Chef,Evening,2884,7,89,96,7,Active
59,Harper,Sous Chef,Evening,1781,12,83,80,33,Active
60,Emma,Sous Chef,Evening,3366,2,100,90,39,Active
61,Olivia,Kitchen Porter,Evening,2830,9,79,93,20,On Leave
62,Grace,Cashier,Evening,2121,4,83,92,11,On Leave
63,Thomas,Waiter,Afternoon,3844,14,70,89,18,On Leave
64,Mia,Waiter,Evening,3409,8,91,86,32,Active
65,Emma,Kitchen Porter,Morning,1947,5,86,100,39,Active
66,John,Kitchen Porter,Morning,2871,4,95,86,9,Active
67,Ava,Waiter,Evening,4103,14,94,82,29,Active
68,John,Kitchen Porter,Morning,3172,8,82,87,9,On Leave
69,David,Chef,Evening,2320,13,100,96,29,Active
70,Harper,Cleaner,Evening,2097,8,74,94,33,On Leave
71,Harper,Cleaner,Afternoon,3412,10,96,96,27,Active
72,Joseph,Kitchen Porter,Evening,3544,8,78,87,40,On Leave
73,William,Kitchen Porter,Afternoon,2579,5,84,82,18,On Leave
74,Olivia,Sous Chef,Evening,3812,2,74,84,14,Active
75,Harper,Kitchen Porter,Afternoon,2476,2,83,93,21,On Leave
76,John,Manager,Evening,2447,14,83,92,37,On Leave
77,Harper,Waiter,Evening,1624,6,79,92,26,Active
78,Olivia,Waiter,Afternoon,2498,5,83,95,1,On Leave
79,Harper,Kitchen Porter,Morning,2276,14,84,84,39,On Leave
80,Daniel,Cashier,Afternoon,3911,11,70,82,27,Active
81,Emma,Manager,Afternoon,2665,7,80,86,29,On Leave
82,John,Sous Chef,Evening,3326,5,96,82,30,Active
83,John,Sous Chef,Morning,2518,11,72,100,2,Active
84,Mia,Cleaner,Evening,1683,10,74,87,8,Active
85,Robert,Cashier,Evening,2492,8,92,88,23,Active
86,Kevin,Cleaner,Evening,2270,5,73,98,1,On Leave
87,Michael,Waiter,Evening,2412,2,88,100,15,On Leave
88,Sophia,Cleaner,Evening,4059,13,73,98,2,On Leave
89,John,Kitchen Porter,Afternoon,3117,2,86,100,21,On Leave
90,Ava,Manager,Morning,3375,6,90,94,9,On Leave
91,Evelyn,Cashier,Afternoon,3804,13,85,94,27,On Leave
92,Charlotte,Cleaner,Morning,2605,14,99,82,17,On Leave
93,Mia,Cashier,Afternoon,4099,11,82,90,1,Active
94,Joseph,Waiter,Evening,2468,6,95,88,21,On Leave
95,William,Cashier,Evening,1641,9,100,86,5,On Leave
96,Charlotte,Waiter,Morning,3874,13,77,95,31,Active
97,Evelyn,Sous Chef,Afternoon,2507,7,92,87,19,On Leave
98,Sophia,Cashier,Evening,3774,6,83,97,21,On Leave
99,Emma,Sous Chef,Morning,2855,5,77,83,12,Active
100,Amelia,Chef,Evening,2486,12,85,88,37,On Leave
